scenario_id,feeder,solver,termination_condition,objective_value,violating_buses_before,violating_buses_after,total_violation_before_pu,total_violation_after_pu,min_voltage_before_pu,min_voltage_after_pu,max_abs_q_control_pu,total_abs_q_control_pu
0,radial_15,appsi_highs,optimal,1314.4446020871937,14,14,2.6068907653080524,1.3040507653080518,0.6920655141521918,0.8199583516407554,0.18,0.72
1,radial_15,appsi_highs,optimal,616.2874967867166,14,14,1.912208833017453,0.6093688330174517,0.7558071608211897,0.881418505651771,0.18,0.72
2,radial_15,appsi_highs,optimal,792.2233441588314,14,14,2.0872713174120707,0.7844313174120724,0.7353739633645802,0.8622380369359265,0.18,0.72
3,radial_15,appsi_highs,optimal,119.98457200985398,14,10,1.3959949470714217,0.11565026071087925,0.7989928262646401,0.923972247476988,0.18,0.72
4,radial_15,appsi_highs,optimal,887.9065220726286,14,14,2.1824766614754276,0.8796366614754287,0.7296661768951057,0.8572351065092593,0.18,0.72
5,radial_15,appsi_highs,optimal,977.5738612951943,14,14,2.2716956970234365,0.9688556970234357,0.7154786569802821,0.8434748034787398,0.18,0.72
6,radial_15,appsi_highs,optimal,1271.6482401001667,14,14,2.5643131592032,1.2614731592032005,0.6944928566457709,0.8227408512380027,0.18,0.72
7,radial_15,appsi_highs,optimal,1259.8918848842034,14,14,2.5526145908529756,1.2497745908529763,0.6979834609873956,0.8263472201070426,0.18,0.72
8,radial_15,appsi_highs,optimal,1313.0256736037172,14,14,2.6054841316141886,1.3026441316141892,0.6897091114636533,0.8185891114636532,0.18,0.72
9,radial_15,appsi_highs,optimal,911.1291197670045,14,14,2.2055857810066803,0.9027457810066792,0.7331581120639904,0.8599108576423562,0.18,0.72
10,radial_15,appsi_highs,optimal,624.5966746222665,14,14,1.9204815156372246,0.6176415156372242,0.7521179118325781,0.87812472404992,0.18,0.72
11,radial_15,appsi_highs,optimal,2075.7787196761083,14,14,3.3644366820582055,2.061596682058206,0.6114848888879963,0.7403648888879962,0.18,0.72
12,radial_15,appsi_highs,optimal,839.3773066119699,14,14,2.1341922734511765,0.8313522734511765,0.72717899251736,0.8553182136200076,0.18,0.72
13,radial_15,appsi_highs,optimal,1188.0793062192909,14,14,2.4811590936686967,1.1783190936686982,0.6949107324346873,0.8237907324346871,0.18,0.72
14,radial_15,appsi_highs,optimal,557.0120379202983,14,14,1.8532321990909586,0.5503921990909572,0.7546070449434368,0.8813808358137016,0.18,0.72
15,radial_15,appsi_highs,optimal,969.1107059021532,14,14,2.263277804880499,0.9604378048804988,0.7137699471143657,0.8426499471143658,0.18,0.72
16,radial_15,appsi_highs,optimal,1127.3845965466692,14,14,2.4207600200344466,1.1179200200344472,0.7043982397648814,0.832909605332349,0.18,0.72
17,radial_15,appsi_highs,optimal,228.09469727113625,14,13,1.5143726640048096,0.22316974542425716,0.7914061304962897,0.9157652582401841,0.18,0.72
18,radial_15,appsi_highs,optimal,1550.67927928326,14,14,2.841950295511409,1.5391102955114095,0.6656291165632037,0.7945091165632037,0.18,0.72
19,radial_15,appsi_highs,optimal,826.9337701434177,14,14,2.1218085177764836,0.8189685177764834,0.7316505602003188,0.8583921329125319,0.18,0.72
20,radial_15,appsi_highs,optimal,1016.8917001252453,14,14,2.3108183262979343,1.007978326297935,0.7187760628767488,0.8461167000088042,0.18,0.72
21,radial_15,appsi_highs,optimal,983.4039021032522,14,14,2.2775014291250133,0.9746614291250147,0.7196978636708979,0.8472602085199009,0.18,0.72
22,radial_15,appsi_highs,optimal,1241.1149224947735,14,14,2.5339266774814577,1.2310866774814575,0.6978262840316114,0.8258271695873105,0.18,0.72
23,radial_15,appsi_highs,optimal,1982.5841824328909,14,14,3.2717073909829315,1.9688673909829322,0.6183879140554325,0.7472679140554324,0.18,0.72
24,radial_15,appsi_highs,optimal,1172.7754630692395,14,14,2.4659259897374137,1.163085989737414,0.707274230187606,0.8356058732012464,0.18,0.72
25,radial_15,appsi_highs,optimal,181.67676596566307,14,12,1.4648808446665118,0.1769997795517224,0.7908190210687968,0.9158023168285128,0.18,0.72
26,radial_15,appsi_highs,optimal,2014.5573401821398,14,14,3.303518684664443,2.000678684664443,0.6341272103014021,0.7630072103014021,0.18,0.72
27,radial_15,appsi_highs,optimal,585.7407406518815,14,14,1.8818136833833874,0.5789736833833865,0.7574637299741567,0.8838727347320168,0.18,0.72
28,radial_15,appsi_highs,optimal,1642.690827154434,14,14,2.9335041922936638,1.6306641922936653,0.6550729201745413,0.7839529201745412,0.18,0.72
29,radial_15,appsi_highs,optimal,925.5707116156483,14,14,2.2199563843863297,0.9171163843863299,0.727076963398571,0.8537348895915853,0.18,0.72
30,radial_15,appsi_highs,optimal,1144.7935852768874,14,14,2.4380846834856933,1.1352446834856917,0.7066421278899224,0.8347577493140567,0.18,0.72
31,radial_15,appsi_highs,optimal,428.3521354430453,14,13,1.720341042005864,0.42239646759826355,0.7758367680020812,0.9001285001483923,0.18,0.72
32,radial_15,appsi_highs,optimal,1297.4434393982042,14,14,2.589974229859879,1.2871342298598814,0.6845276581567691,0.813407658156769,0.18,0.72
33,radial_15,appsi_highs,optimal,872.4616315424348,14,14,2.1671131120126104,0.8642731120126107,0.7276350695567011,0.8554545554267917,0.18,0.72
34,radial_15,appsi_highs,optimal,1489.0767019780608,14,14,2.780655104576285,1.4778151045762855,0.6688045120227638,0.7976845120227638,0.18,0.72
35,radial_15,appsi_highs,optimal,936.4443952702908,14,14,2.2307748049820963,0.9279348049820982,0.7213684409017899,0.8491527510338696,0.18,0.72
36,radial_15,appsi_highs,optimal,1089.0479812508802,14,14,2.3826199175998326,1.079779917599834,0.7197612164806512,0.8465251928654622,0.18,0.72
37,radial_15,appsi_highs,optimal,1858.837856546402,14,14,3.148576760018157,1.845736760018157,0.6347251963959227,0.7636051963959226,0.18,0.72
38,radial_15,appsi_highs,optimal,2031.2253027246077,14,14,3.3201049410955505,2.0172649410955517,0.6238838804162342,0.7527638804162341,0.18,0.72
39,radial_15,appsi_highs,optimal,774.9450887972217,14,14,2.0700751070333245,0.7672351070333238,0.7438989329217155,0.8687273556622915,0.18,0.72
40,radial_15,appsi_highs,optimal,1166.9361415804833,14,14,2.4601149919399985,1.1572749919399992,0.7009336724212638,0.8288063083127607,0.18,0.72
41,radial_15,appsi_highs,optimal,318.7037404645367,14,13,1.6072672924832734,0.3133119166752055,0.7820573910198532,0.9071022753756323,0.18,0.72
42,radial_15,appsi_highs,optimal,1577.550588198254,14,14,2.868689450140023,1.5658494501400217,0.6593946708082263,0.7882746708082264,0.18,0.72
43,radial_15,appsi_highs,optimal,1919.1391833370585,14,14,3.2085768185718777,1.9057368185718775,0.6285179044688738,0.7573979044688738,0.18,0.72
44,radial_15,appsi_highs,optimal,1078.3186580408083,14,14,2.3719422806876582,1.0691022806876584,0.7120899583303171,0.840341525133484,0.18,0.72
45,radial_15,appsi_highs,optimal,1000.292164331595,14,14,2.2943039363635265,0.9914639363635286,0.7251044713795521,0.8515074557530264,0.18,0.72
46,radial_15,appsi_highs,optimal,820.5595200047953,14,14,2.115463782184699,0.8126237821846982,0.7402863537857153,0.8653233281641877,0.18,0.72
47,radial_15,appsi_highs,optimal,920.21976010967,14,14,2.214627851602722,0.9117878516027224,0.7198611341489564,0.8475204227063624,0.18,0.72
48,radial_15,appsi_highs,optimal,404.6640781770793,14,13,1.6954526136783974,0.3988310603851365,0.7690568428004002,0.8949311189586023,0.18,0.72
49,radial_15,appsi_highs,optimal,1802.8729871979406,14,14,3.0928914607545277,1.790051460754527,0.6420662544669321,0.7709462544669322,0.18,0.72
50,radial_15,appsi_highs,optimal,883.2263727289474,14,14,2.1778171820407213,0.8749771820407208,0.7272528244311719,0.8545165155698199,0.18,0.72
51,radial_15,appsi_highs,optimal,850.8576926188106,14,14,2.1456172409311334,0.8427772409311317,0.7323805191718847,0.8585005836448203,0.18,0.72
52,radial_15,appsi_highs,optimal,1023.8672751958634,14,14,2.3177624091739846,1.0149224091739844,0.7237171307770839,0.8502832435058442,0.18,0.72
53,radial_15,appsi_highs,optimal,2011.6360543673247,14,14,3.3006136573003553,1.997773657300356,0.6282573025441469,0.7571373025441468,0.18,0.72
54,radial_15,appsi_highs,optimal,1459.0044062051209,14,14,2.7507353622841992,1.4478953622841981,0.6778066408026303,0.8066866408026304,0.18,0.72
55,radial_15,appsi_highs,optimal,498.6230590033924,14,13,1.7933085949626273,0.4922999265740996,0.767046770271543,0.8919772359146364,0.18,0.72
56,radial_15,appsi_highs,optimal,1360.610824216442,14,14,2.6528283086911992,1.3499883086911988,0.6925436064423649,0.819571746044557,0.18,0.72
57,radial_15,appsi_highs,optimal,1051.335995874597,14,14,2.345089854630112,1.0422498546301124,0.7067892411066031,0.8354856139102385,0.18,0.72
58,radial_15,appsi_highs,optimal,2051.077148429065,14,14,3.3398569066440036,2.037016906644004,0.6212080516514031,0.7500880516514031,0.18,0.72
59,radial_15,appsi_highs,optimal,53.33387720814505,14,7,1.3053064816580715,0.04945478672956749,0.8140404889451196,0.9362723051775642,0.18,0.72
60,radial_15,appsi_highs,optimal,402.35372763777974,14,13,1.6938067578865816,0.3965317345952595,0.7750241092423882,0.8999703679145976,0.18,0.72
61,radial_15,appsi_highs,optimal,880.3279599783338,14,14,2.1749393539522464,0.8720993539522458,0.7312388558175914,0.858577551444418,0.18,0.72
62,radial_15,appsi_highs,optimal,1716.3458621619943,14,14,3.0067949058817818,1.7039549058817816,0.6515680409760153,0.7804480409760152,0.18,0.72
63,radial_15,appsi_highs,optimal,892.7828047505212,14,14,2.1873301068318387,0.8844901068318375,0.7222966350017785,0.8507196004395233,0.18,0.72
64,radial_15,appsi_highs,optimal,410.84842988946593,14,13,1.7031295832449849,0.4049789774874496,0.7793986934833492,0.9045531462469107,0.18,0.72
65,radial_15,appsi_highs,optimal,1548.6406835259866,14,14,2.8399247532853815,1.5370847532853817,0.6652458882316679,0.7941258882316677,0.18,0.72
66,radial_15,appsi_highs,optimal,1890.7352431617583,14,14,3.1803139269146783,1.877473926914678,0.6354345637208013,0.7643145637208013,0.18,0.72
67,radial_15,appsi_highs,optimal,1341.3865121572178,14,14,2.6337023611764026,1.330862361176402,0.6926441839639729,0.8214814029156486,0.18,0.72
68,radial_15,appsi_highs,optimal,1130.7488509775328,14,14,2.424108617476847,1.1212686174768487,0.7070225865121248,0.8350281114472671,0.18,0.72
69,radial_15,appsi_highs,optimal,1437.2859995114868,14,14,2.729119081999271,1.426279081999271,0.6833615972960314,0.8115997552815799,0.18,0.72
70,radial_15,appsi_highs,optimal,1155.3611691836102,14,14,2.4486044726919225,1.1457644726919214,0.7062961106842687,0.8342184126120511,0.18,0.72
71,radial_15,appsi_highs,optimal,1543.8566039389323,14,14,2.8351609286884845,1.5323209286884842,0.663929178820332,0.792809178820332,0.18,0.72
72,radial_15,appsi_highs,optimal,206.17940499183095,14,13,1.4913368408854817,0.20136951778173007,0.790922363283762,0.9153473936255708,0.18,0.72
73,radial_15,appsi_highs,optimal,1101.5471884399058,14,14,2.395057115357613,1.0922171153576123,0.7151639244636944,0.8413867552976616,0.18,0.72
74,radial_15,appsi_highs,optimal,938.5054058570528,14,14,2.232826029370852,0.9299860293708516,0.7278651608963436,0.8551103908656206,0.18,0.72
75,radial_15,appsi_highs,optimal,851.2951714728125,14,14,2.146050595760789,0.8432105957607899,0.7308182033457471,0.857723064747512,0.18,0.72
76,radial_15,appsi_highs,optimal,763.9680919564036,14,14,2.0591544276692995,0.7563144276693005,0.7407636900140352,0.8687803602270837,0.18,0.72
77,radial_15,appsi_highs,optimal,1518.95102483584,14,14,2.8103836050817192,1.507543605081719,0.6750524454083768,0.8035171335347618,0.18,0.72
78,radial_15,appsi_highs,optimal,806.1311188274154,14,14,2.101109852564428,0.7982698525644284,0.7301021075669692,0.858164822777851,0.18,0.72
79,radial_15,appsi_highs,optimal,274.5965398533935,14,13,1.5622642994809568,0.26943154656782176,0.7899441484845593,0.914727846538331,0.18,0.72
80,radial_15,appsi_highs,optimal,541.8042111360359,14,13,1.8373325135314957,0.5352598391361969,0.762111764800478,0.888438340714448,0.18,0.72
81,radial_15,appsi_highs,optimal,282.95026257075637,14,13,1.570562516204106,0.2777428788000236,0.7892794846934603,0.9136713641703559,0.18,0.72
82,radial_15,appsi_highs,optimal,1164.5218698859326,14,14,2.4577150084227273,1.1548750084227275,0.6955170179877722,0.8243970179877721,0.18,0.72
83,radial_15,appsi_highs,optimal,1143.9471142804216,14,14,2.4372449128213147,1.1344049128213156,0.7138068142000743,0.8406663619624282,0.18,0.72
84,radial_15,appsi_highs,optimal,1751.669772274096,14,14,3.0419395755794474,1.7390995755794472,0.6477699389703903,0.7766499389703904,0.18,0.72
85,radial_15,appsi_highs,optimal,1064.9039554401477,14,14,2.3585907113130182,1.0557507113130198,0.7120442538210869,0.8404670271887459,0.18,0.72
86,radial_15,appsi_highs,optimal,2133.2262546924508,14,14,3.4215981685243246,2.1187581685243253,0.6030924279209019,0.7319724279209018,0.18,0.72
87,radial_15,appsi_highs,optimal,108.95631374262341,14,10,1.3851055527055,0.10467738461751219,0.8018626060466767,0.9269160834030413,0.18,0.72
88,radial_15,appsi_highs,optimal,246.47139398772592,14,13,1.5320228607592687,0.24145692510276173,0.7871306546165145,0.9126725676923592,0.18,0.72
89,radial_15,appsi_highs,optimal,1478.5586311834309,14,14,2.770186620308687,1.4673466203086871,0.667372763714818,0.7962527637148181,0.18,0.72
90,radial_15,appsi_highs,optimal,1190.3727177062774,14,14,2.4834379353370504,1.1805979353370493,0.7023965758880065,0.8312765758880067,0.18,0.72
91,radial_15,appsi_highs,optimal,1148.8085630328537,14,14,2.4420848071888264,1.1392448071888266,0.7013339531066148,0.8291551456394832,0.18,0.72
92,radial_15,appsi_highs,optimal,1333.1494106961418,14,14,2.625502573836205,1.322662573836205,0.6915885185920193,0.8201285026718426,0.18,0.72
93,radial_15,appsi_highs,optimal,1771.6293143422236,14,14,3.0618004173509608,1.7589604173509612,0.6418900418607271,0.770770041860727,0.18,0.72
94,radial_15,appsi_highs,optimal,1380.6650407866914,14,14,2.672781417812358,1.3699414178123572,0.6865957714181568,0.8154757714181567,0.18,0.72
95,radial_15,appsi_highs,optimal,1076.231567117112,14,14,2.3698677675433886,1.06702776754339,0.7150956695005845,0.8428971582420294,0.18,0.72
96,radial_15,appsi_highs,optimal,1124.287568042207,14,14,2.417682853847074,1.1148428538470725,0.706025580287974,0.8349055802879741,0.18,0.72
97,radial_15,appsi_highs,optimal,939.4931620259523,14,14,2.233808701964894,0.9309687019648939,0.72849875231858,0.8553531616679952,0.18,0.72
98,radial_15,appsi_highs,optimal,1650.6987132255888,14,14,2.9414730391164627,1.6386330391164619,0.6559568491733683,0.7848368491733683,0.18,0.72
99,radial_15,appsi_highs,optimal,912.8654593652642,14,14,2.2073082926590875,0.9044682926590882,0.7227474666652152,0.8513822984149397,0.18,0.72
100,radial_15,appsi_highs,optimal,1594.0459578641226,14,14,2.885098972182923,1.5822589721829239,0.6640492964899021,0.7920703936799106,0.18,0.72
101,radial_15,appsi_highs,optimal,607.106307099253,14,14,1.9030757236524307,0.6002357236524322,0.7595070400672916,0.8845688547185966,0.18,0.72
102,radial_15,appsi_highs,optimal,1159.5602031082801,14,14,2.4527760405119423,1.149936040511943,0.6975636125571345,0.8264436125571344,0.18,0.72
103,radial_15,appsi_highs,optimal,1080.438759101649,14,14,2.3740493976557557,1.0712093976557575,0.7121603673692919,0.8395728018619749,0.18,0.72
104,radial_15,appsi_highs,optimal,1985.1481899753182,14,14,3.2742556614898484,1.9714156614898473,0.623066282419457,0.7519462824194573,0.18,0.72
105,radial_15,appsi_highs,optimal,1176.9157221464668,14,14,2.470050457825165,1.1672104578251652,0.7062817473577626,0.8340612668445704,0.18,0.72
106,radial_15,appsi_highs,optimal,919.1461575800258,14,14,2.2135577552025145,0.910717755202515,0.7227444036435754,0.8487074293254485,0.18,0.72
107,radial_15,appsi_highs,optimal,983.7741476184262,14,14,2.277868095268498,0.9750280952684977,0.7224751725166723,0.849021624313451,0.18,0.72
108,radial_15,appsi_highs,optimal,94.74123746424453,14,8,1.3611571383494758,0.09058204084143373,0.8040820254929956,0.927998341879211,0.18,0.72
109,radial_15,appsi_highs,optimal,1101.6873628448218,14,14,2.395197428450217,1.0923574284502158,0.7119746914584878,0.8392772825546,0.18,0.72
110,radial_15,appsi_highs,optimal,837.2135476227704,14,14,2.1320361716643537,0.8291961716643537,0.7337863678914655,0.8603185641725967,0.18,0.72
111,radial_15,appsi_highs,optimal,992.5633335159035,14,14,2.2866112731955353,0.9837712731955348,0.7195740239268004,0.8459270560836682,0.18,0.72
112,radial_15,appsi_highs,optimal,1532.3739101081976,14,14,2.823734680838195,1.5208946808381967,0.664953471368286,0.7938334713682857,0.18,0.72
113,radial_15,appsi_highs,optimal,846.9547441607319,14,14,2.1417321758649175,0.838892175864918,0.730873366497218,0.8578949118214272,0.18,0.72
114,radial_15,appsi_highs,optimal,1911.188435580073,14,14,3.2006672652212957,1.8978272652212957,0.6347416877713833,0.7636216877713832,0.18,0.72
115,radial_15,appsi_highs,optimal,556.915308770235,14,14,1.853134937841012,0.550294937841012,0.7590001554349747,0.8844342611435654,0.18,0.72
116,radial_15,appsi_highs,optimal,548.1912840120275,14,13,1.844114018202369,0.5416131058234347,0.7610424490838426,0.8865853808072227,0.18,0.72
117,radial_15,appsi_highs,optimal,2001.4263504783696,14,14,3.290454297893189,1.9876142978931899,0.6259041164841451,0.754784116484145,0.18,0.72
118,radial_15,appsi_highs,optimal,109.05584269855791,14,9,1.379056958654831,0.10480648473431309,0.8052312994070495,0.9284991311898818,0.18,0.72
119,radial_15,appsi_highs,optimal,716.3719222918119,14,14,2.0117984256157677,0.7089584256157666,0.7415619267194494,0.868453512151494,0.18,0.72
